pc,bank/page,opcode,mnemonic,access_type,effective_address,address_class,subsystem,minimal_os_required,risk,width,bitmask,value_source,x_base/y_base,routine_label,interrupt_context,callers,engine_state_seen,notes,confidence
0xD872,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"STAA $0001,X",W,"$0001,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,A,X=unknown,LD840,mainline/unknown,0xD51F;0xD57F,,indexed_unresolved,low_unresolved
0xD885,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDAA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LD840,mainline/unknown,0xD51F;0xD57F,,indexed_unresolved,low_unresolved
0xD8AD,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDX 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LD8A7,mainline/unknown,0xD529,,indexed_unresolved,low_unresolved
0xD8B1,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDX 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LD8A7,mainline/unknown,0xD529,,indexed_unresolved,low_unresolved
0xD8BE,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDX 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LD8A7,mainline/unknown,0xD529,,indexed_unresolved,low_unresolved
0xD8E3,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDX 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LD8CE,mainline/unknown,0xD50D;0xD56D,,indexed_unresolved,low_unresolved
0xD8E7,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDAA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LD8CE,mainline/unknown,0xD50D;0xD56D,,indexed_unresolved,low_unresolved
0xD8FA,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDAA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LD8F0,mainline/unknown,0xD500;0xD560,,indexed_unresolved,low_unresolved
0xD900,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDAA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LD8FE,mainline/unknown,0xC074;0xC08F;0xC1A6;0xC1CB;0xC85F;0xC872;0xD80A;0xD86A;0xD879;0xD8B9;0xD934,,indexed_unresolved,low_unresolved
0xD903,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDAA $0001,X",R,"$0001,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LD8FE,mainline/unknown,0xC074;0xC08F;0xC1A6;0xC1CB;0xC85F;0xC872;0xD80A;0xD86A;0xD879;0xD8B9;0xD934,,indexed_unresolved,low_unresolved
0xD90F,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"BITA $0003,X",R,"$0003,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,BITA,X=unknown,LD8FE,mainline/unknown,0xC074;0xC08F;0xC1A6;0xC1CB;0xC85F;0xC872;0xD80A;0xD86A;0xD879;0xD8B9;0xD934,,indexed_unresolved,low_unresolved
0xD913,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"BITA $0002,X",R,"$0002,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,BITA,X=unknown,LD8FE,mainline/unknown,0xC074;0xC08F;0xC1A6;0xC1CB;0xC85F;0xC872;0xD80A;0xD86A;0xD879;0xD8B9;0xD934,,indexed_unresolved,low_unresolved
0xD91F,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDX 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LD8FE,mainline/unknown,0xC074;0xC08F;0xC1A6;0xC1CB;0xC85F;0xC872;0xD80A;0xD86A;0xD879;0xD8B9;0xD934,,indexed_unresolved,low_unresolved
0xD94C,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDAB 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LD94B,mainline/unknown,0xD939,,indexed_unresolved,low_unresolved
0xD95B,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"TST 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,TST,X=unknown,LD94B,mainline/unknown,0xD939,,indexed_unresolved,low_unresolved
0xD963,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"SUBA 1,X",R,"1,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,SUBA,X=unknown,LD94B,mainline/unknown,0xD939,,indexed_unresolved,low_unresolved
0xD96D,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDAB 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LD969,mainline/unknown,0xB6D8,,indexed_unresolved,low_unresolved
0xD975,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"SUBA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,SUBA,X=unknown,LD969,mainline/unknown,0xB6D8,,indexed_unresolved,low_unresolved
0xD993,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"TST 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,TST,X=unknown,LD980,mainline/unknown,0xD824;0xD835;0xD88B;0xD89C;0xD8C2,,indexed_unresolved,low_unresolved
0xD99D,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ADDD $0001,X",R,"$0001,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,ADDD,X=unknown,LD980,mainline/unknown,0xD824;0xD835;0xD88B;0xD89C;0xD8C2,,indexed_unresolved,low_unresolved
0xD9A2,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ANDA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ANDA,X=unknown,LD980,mainline/unknown,0xD824;0xD835;0xD88B;0xD89C;0xD8C2,,indexed_unresolved,low_unresolved
0xD9AC,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"ORAA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ORAA,X=unknown,LD980,mainline/unknown,0xD824;0xD835;0xD88B;0xD89C;0xD8C2,,indexed_unresolved,low_unresolved
0xDB13,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDX 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LDAE2,mainline/unknown,0xC4EE,,GET ADDRESS | indexed_unresolved,low_unresolved
0xDB48,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"CMPA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,CMPA,X=unknown,LDAE2,mainline/unknown,0xC4EE,,indexed_unresolved,low_unresolved
0xDB52,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDAB 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LDAE2,mainline/unknown,0xC4EE,,indexed_unresolved,low_unresolved
0xDB58,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"SUBB 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,SUBB,X=unknown,LDAE2,mainline/unknown,0xC4EE,,indexed_unresolved,low_unresolved
0xDB6C,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"CMPA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,CMPA,X=unknown,LDAE2,mainline/unknown,0xC4EE,,indexed_unresolved,low_unresolved
0xDB73,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"LDAB 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LDAE2,mainline/unknown,0xC4EE,,indexed_unresolved,low_unresolved
0xDB78,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"SUBB 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,SUBB,X=unknown,LDAE2,mainline/unknown,0xC4EE,,indexed_unresolved,low_unresolved
0xDB7F,BMHM_$31_main_window_ORG_0x9C96,source_listing_no_bytes,"SUBA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,SUBA,X=unknown,LDAE2,mainline/unknown,0xC4EE,,indexed_unresolved,low_unresolved
0xDC0A,BMHM_$31_main_window_ORG_0xDBFB,source_listing_no_bytes,"LDAA $34,X",R,0x3034,HC11_REG,SENSOR_ADC,YES,MEDIUM,8,,memory,X=0x3000,LDBE2,mainline/unknown,0xDAE6,,ADR4 A/D result 4 | READ A/D RESULT | indexed_resolved,high
0xE01E,BMHM_$31_main_window_ORG_0xDBFB,source_listing_no_bytes,LDX L3FCA,R,0x3FCA,ASIC_3FXX,ASIC_STATUS_REF,YES,MEDIUM,16,,memory,,LDF54,mainline/unknown,0xDE64,,ASIC 16-bit RPM/event counter,high
0xE248,BMHM_$31_main_window_ORG_0xDBFB,source_listing_no_bytes,"LDAB 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LE1EC,mainline/unknown,0xE125,,indexed_unresolved,low_unresolved
0xE262,BMHM_$31_main_window_ORG_0xDBFB,source_listing_no_bytes,"LDAA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LE1EC,mainline/unknown,0xE125,,indexed_unresolved,low_unresolved
0xE575,BMHM_$31_main_window_ORG_0xDBFB,source_listing_no_bytes,"LDAA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LE562,mainline/unknown,0xD670,,indexed_unresolved,low_unresolved
0xE63D,BMHM_$31_main_window_ORG_0xDBFB,source_listing_no_bytes,"ANDA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ANDA,X=unknown,LE62D,mainline/unknown,0x7B60,,indexed_unresolved,low_unresolved
0xE643,BMHM_$31_main_window_ORG_0xDBFB,source_listing_no_bytes,"ANDA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ANDA,X=unknown,LE62D,mainline/unknown,0x7B60,,indexed_unresolved,low_unresolved
0xE6D2,BMHM_$31_main_window_ORG_0xDBFB,source_listing_no_bytes,"ANDA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ANDA,X=unknown,LE6BC,mainline/unknown,0xE657;0xE667;0xE677;0xE68F;0xE69F;0xE6AF;0xE6E8,,indexed_unresolved,low_unresolved
0xE6D5,BMHM_$31_main_window_ORG_0xDBFB,source_listing_no_bytes,"ANDA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ANDA,X=unknown,LE6BC,mainline/unknown,0xE657;0xE667;0xE677;0xE68F;0xE69F;0xE6AF;0xE6E8,,indexed_unresolved,low_unresolved
0xF18F,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"CMPB $00C4,X",R,"$00C4,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,CMPB,X=unknown,LF131,mainline/unknown,0xB497,,indexed_unresolved,low_unresolved
0xF19B,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"CMPA $00C7,X",R,"$00C7,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,CMPA,X=unknown,LF131,mainline/unknown,0xB497,,indexed_unresolved,low_unresolved
0xF1AA,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"CMPB $C5,X",R,"$C5,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,CMPB,X=unknown,LF131,mainline/unknown,0xB497,,indexed_unresolved,low_unresolved
0xF1B6,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"CMPA $C8,X",R,"$C8,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,CMPA,X=unknown,LF131,mainline/unknown,0xB497,,indexed_unresolved,low_unresolved
0xF1C5,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"CMPB $C6,X",R,"$C6,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,CMPB,X=unknown,LF131,mainline/unknown,0xB497,,indexed_unresolved,low_unresolved
0xF1D1,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"CMPA $C9,X",R,"$C9,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,CMPA,X=unknown,LF131,mainline/unknown,0xB497,,indexed_unresolved,low_unresolved
0xF1E8,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"CMPB $C1,X",R,"$C1,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,CMPB,X=unknown,LF1DD,mainline/unknown,0xF193;0xF1AE;0xF1C9,,indexed_unresolved,low_unresolved
0xF1F7,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"CMPB $C2,X",R,"$C2,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,CMPB,X=unknown,LF1DD,mainline/unknown,0xF193;0xF1AE;0xF1C9,,indexed_unresolved,low_unresolved
0xF20A,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"CMPB $C3,X",R,"$C3,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,CMPB,X=unknown,LF1DD,mainline/unknown,0xF193;0xF1AE;0xF1C9,,indexed_unresolved,low_unresolved
0xF21A,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"LDAA $34,X",R,0x3034,HC11_REG,SENSOR_ADC,YES,MEDIUM,8,,memory,X=0x3000,LF20D,mainline/unknown,0x718A;0x7AB8,,ADR4 A/D result 4 | A/D CH 4 | indexed_resolved,high
0xF229,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"LDAA $34,X",R,0x3034,HC11_REG,SENSOR_ADC,YES,MEDIUM,8,,memory,X=0x3000,LF20D,mainline/unknown,0x718A;0x7AB8,,ADR4 A/D result 4 | A/D CH 4 | indexed_resolved,high
0xF236,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"LDAA $32,X",R,0x3032,HC11_REG,SENSOR_ADC,YES,MEDIUM,8,,memory,X=0x3000,LF20D,mainline/unknown,0x718A;0x7AB8,,ADR2 A/D result 2 | A/D CH 2 | indexed_resolved,high
0xF23B,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"LDAA $33,X",R,0x3033,HC11_REG,SENSOR_ADC,YES,MEDIUM,8,,memory,X=0x3000,LF20D,mainline/unknown,0x718A;0x7AB8,,ADR3 A/D result 3 | A/D CH 3 | indexed_resolved,high
0xF23F,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"LDAA $34,X",R,0x3034,HC11_REG,SENSOR_ADC,YES,MEDIUM,8,,memory,X=0x3000,LF20D,mainline/unknown,0x718A;0x7AB8,,ADR4 A/D result 4 | A/D CH 4 | indexed_resolved,high
0xF24C,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"LDAA $31,X",R,0x3031,HC11_REG,SENSOR_ADC,YES,MEDIUM,8,,memory,X=0x3000,LF245,mainline/unknown,0x718D;0x7B97,,ADR1 A/D result 1 | A/D CH 1 | indexed_resolved,high
0xF254,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"LDAA $32,X",R,0x3032,HC11_REG,SENSOR_ADC,YES,MEDIUM,8,,memory,X=0x3000,LF245,mainline/unknown,0x718D;0x7B97,,ADR2 A/D result 2 | A/D CH 2 | indexed_resolved,high
0xF259,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"LDAA $33,X",R,0x3033,HC11_REG,SENSOR_ADC,YES,MEDIUM,8,,memory,X=0x3000,LF245,mainline/unknown,0x718D;0x7B97,,ADR3 A/D result 3 | A/D CH 3 | indexed_resolved,high
0xF262,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,STAA L3030,W,0x3030,HC11_REG,SENSOR_ADC,YES,HIGH,8,,A,,LF25F,mainline/unknown,0xC57A;0xC595;0xCEED;0xDC06;0xF217;0xF226;0xFA68;0xFA78,,ADCTL A/D control | A/D CNT'L REG,high
0xF267,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"BRSET $30,X,#$80,LF274",R,0x3030,HC11_REG,SENSOR_ADC,YES,MEDIUM,bit,0x80,bit test 0x80,X=0x3000,LF25F,mainline/unknown,0xC57A;0xC595;0xCEED;0xDC06;0xF217;0xF226;0xFA68;0xFA78,,"ADCTL A/D control | BR IF b7, (CONV DONE) | indexed_resolved",high
0xF275,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"BCLR 8,X,#$38",RMW,0x3008,HC11_REG,SENSOR_ADC,YES,HIGH,bit,0x38,clear 0x38,X=0x3000,LF275,mainline/unknown,0xC574;0xC590;0xCEE7;0xDC01;0xF212;0xF221;0xFA63,,"PORTE / ADC input port | CLR b5, b4 & b3 | indexed_resolved",high
0xF27B,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"ORAA 8,X",R,0x3008,HC11_REG,SENSOR_ADC,YES,MEDIUM,8,,ORAA,X=0x3000,LF275,mainline/unknown,0xC574;0xC590;0xCEE7;0xDC01;0xF212;0xF221;0xFA63,,"PORTE / ADC input port | SET b5, b4 & b3 | indexed_resolved",high
0xF27D,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"STAA 8,X",W,0x3008,HC11_REG,SENSOR_ADC,YES,HIGH,8,,A,X=0x3000,LF275,mainline/unknown,0xC574;0xC590;0xCEE7;0xDC01;0xF212;0xF221;0xFA63,,PORTE / ADC input port | indexed_resolved,high
0xF2EF,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,STAA L303A,W,0x303A,HC11_REG,BOOT_WATCHDOG_CPU,YES,HIGH,8,,A=0x55,,LF2AA,mainline/unknown,0x71D5,,COPRST watchdog clear,high
0xF2F3,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,STAA L303A,W,0x303A,HC11_REG,BOOT_WATCHDOG_CPU,YES,HIGH,8,,A,,LF2AA,mainline/unknown,0x71D5,,COPRST watchdog clear,high
0xF301,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"CLR 0,X",RMW,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,CLR,X=unknown,LF2FD,mainline/unknown,0x716A;0x7173;0x717C;0x7219;0x7222;0x722B,,indexed_unresolved,low_unresolved
0xF315,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"STY 0,X",W,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,Y,X=unknown,LF2FD,mainline/unknown,0x716A;0x7173;0x717C;0x7219;0x7222;0x722B,,indexed_unresolved,low_unresolved
0xF318,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"STY 2,X",W,"2,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,Y,X=unknown,LF2FD,mainline/unknown,0x716A;0x7173;0x717C;0x7219;0x7222;0x722B,,indexed_unresolved,low_unresolved
0xF31B,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"STY 4,X",W,"4,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,Y,X=unknown,LF2FD,mainline/unknown,0x716A;0x7173;0x717C;0x7219;0x7222;0x722B,,indexed_unresolved,low_unresolved
0xF31E,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"STY 6,X",W,"6,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,Y,X=unknown,LF2FD,mainline/unknown,0x716A;0x7173;0x717C;0x7219;0x7222;0x722B,,indexed_unresolved,low_unresolved
0xF3E6,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"ROR $08,X",RMW,"$08,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ROR,X=unknown,LF333,mainline/unknown,0xF74C,,indexed_unresolved,low_unresolved
0xF3EB,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"ROR $39,X",RMW,"$39,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,ROR,X=unknown,LF333,mainline/unknown,0xF74C,,indexed_unresolved,low_unresolved
0xF3EF,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,LDD L3FFC,R,0x3FFC,ASIC_3FXX,IO_LATCH_OUTPUT,YES,MEDIUM,16,,memory,,LF3EE,mainline/unknown,0x7BA7,,ASIC I/O D port / external output latch | I/O D PORT ..,high
0xF3FD,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,STD L3FFC,W,0x3FFC,ASIC_3FXX,IO_LATCH_OUTPUT,YES,HIGH,16,,D,,LF3EE,mainline/unknown,0x7BA7,,ASIC I/O D port / external output latch | I/O D PORT ..,high
0xF400,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,LDAA L3060,R,0x3060,UNKNOWN_HW,UNKNOWN_306X_BOARD_IO,TEST_ITEM,HIGH_UNCLASSIFIED,8,,memory,,LF3EE,mainline/unknown,0x7BA7,,,high
0xF409,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,STAB L3060,W,0x3060,UNKNOWN_HW,UNKNOWN_306X_BOARD_IO,TEST_ITEM,HIGH_UNCLASSIFIED,8,,B,,LF3EE,mainline/unknown,0x7BA7,,,high
0xF411,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,STAA L3062,W,0x3062,UNKNOWN_HW,SPARK_EST,YES,HIGH,8,,A,,LF3EE,mainline/unknown,0x7BA7,,External 306x hardware latch/status candidate,high
0xF414,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,LDAA L3064,R,0x3064,UNKNOWN_HW,UNKNOWN_306X_BOARD_IO,TEST_ITEM,HIGH_UNCLASSIFIED,8,,memory,,LF3EE,mainline/unknown,0x7BA7,,I/O PORT C,high
0xF41B,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,STAA L3067,W,0x3067,UNKNOWN_HW,UNKNOWN_306X_BOARD_IO,TEST_ITEM,HIGH_UNCLASSIFIED,8,,A,,LF3EE,mainline/unknown,0x7BA7,,,high
0xF422,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"SUBD 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,SUBD,X=unknown,LF420,mainline/unknown,0xB22E,,indexed_unresolved,low_unresolved
0xF438,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"SUBD 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,SUBD,X=unknown,LF436,mainline/unknown,0xA682;0xB126;0xB1BC;0xB1F9;0xB207;0xB214;0xB27F;0xB2AC;0xC6B5;0xC91C;0xC9DF;0xD1C4;...,,indexed_unresolved,low_unresolved
0xF447,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"ADDD 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,ADDD,X=unknown,LF436,mainline/unknown,0xA682;0xB126;0xB1BC;0xB1F9;0xB207;0xB214;0xB27F;0xB2AC;0xC6B5;0xC91C;0xC9DF;0xD1C4;...,,indexed_unresolved,low_unresolved
0xF449,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"STD 0,X",W,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,D,X=unknown,LF436,mainline/unknown,0xA682;0xB126;0xB1BC;0xB1F9;0xB207;0xB214;0xB27F;0xB2AC;0xC6B5;0xC91C;0xC9DF;0xD1C4;...,,indexed_unresolved,low_unresolved
0xF453,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"LDAA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,memory,X=unknown,LF436,mainline/unknown,0xA682;0xB126;0xB1BC;0xB1F9;0xB207;0xB214;0xB27F;0xB2AC;0xC6B5;0xC91C;0xC9DF;0xD1C4;...,,indexed_unresolved,low_unresolved
0xF45C,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"SUBA 0,X",R,"0,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,SUBA,X=unknown,LF436,mainline/unknown,0xA682;0xB126;0xB1BC;0xB1F9;0xB207;0xB214;0xB27F;0xB2AC;0xC6B5;0xC91C;0xC9DF;0xD1C4;...,,indexed_unresolved,low_unresolved
0xF464,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"SUBA 2,X",R,"2,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,8,,SUBA,X=unknown,LF436,mainline/unknown,0xA682;0xB126;0xB1BC;0xB1F9;0xB207;0xB214;0xB27F;0xB2AC;0xC6B5;0xC91C;0xC9DF;0xD1C4;...,,indexed_unresolved,low_unresolved
0xF468,BMHM_$31_main_window_ORG_0xE717,source_listing_no_bytes,"LDD 1,X",R,"1,X",UNKNOWN_HW,OTHER,NO_UNLESS_DEPENDENCY_PROVES,LOW,16,,memory,X=unknown,LF436,mainline/unknown,0xA682;0xB126;0xB1BC;0xB1F9;0xB207;0xB214;0xB27F;0xB2AC;0xC6B5;0xC91C;0xC9DF;0xD1C4;...,,indexed_unresolved,low_unresolved
